0.064828, 0.090193, 0.213139, 0.246512, 0.280921, 0.284367, 0.410219, 0.449768, 0.475891, 0.723401, 0.751171, 0.832797, 0.881760, 1.033939, 1.145480, 1.398214, 1.555366, 1.609343, 1.722761, 1.758255, 1.914789, 1.995107, 2.042560, 2.059562, 2.234032, 2.290877, 2.509396, 2.796033, 2.917547, 2.965839, 3.054737, 3.208869, 3.298340, 3.433974, 3.451507, 3.498547, 3.521593, 3.958130, 4.076352, 4.084142, 4.191382, 4.359759, 4.673346, 4.958532, 5.112208, 5.170536, 5.306380, 5.406102, 5.547073, 5.895674, 6.197441, 6.406820, 6.592085, 6.858208, 7.139867, 7.155094, 7.186592, 7.187941, 7.243030, 7.305707, 7.371389, 7.483654, 7.672020, 7.802022, 8.105220, 8.201631, 8.270794, 8.576852, 8.660692, 9.002583, 9.138602, 9.142421, 9.179237, 9.190271, 9.309957, 9.327216, 9.328932, 9.344101, 9.383195, 9.400633, 9.566786, 9.615518, 9.679368, 9.706584, 9.862233, 9.876319, 9.884871, 9.913514, 9.928648, 9.941780, 9.986554, 10.152637, 10.287302, 10.421174, 10.433474, 10.497292, 10.530057, 10.546163, 10.550321, 10.575495, 10.600492, 10.738617, 10.766943, 10.793217, 10.809241, 10.849869, 10.867952, 10.894051, 10.919387, 10.951395, 10.999295, 11.013150, 11.024383, 11.034605, 11.090828, 11.093335, 11.102409, 11.103364, 11.167970, 11.203712, 11.284575, 11.320580, 11.357806, 11.406375, 11.598403, 11.686007, 11.762088, 11.816346, 11.842529, 11.995319, 12.005798, 12.020885, 12.080591, 12.147774, 12.196444, 12.251277, 12.357720, 12.484188, 12.529594, 12.582275, 12.702926, 12.710203, 12.877178, 12.909259, 12.913909, 12.961450, 13.097765, 13.193923, 13.216615, 13.341289, 13.490664, 13.535149, 13.685505, 13.749722, 14.156131, 14.174904, 14.210746, 14.312969, 14.658308, 14.734009, 14.831740, 15.002439, 15.106899, 15.991721, 16.249379, 16.271171, 16.280703, 16.317620, 16.353455, 16.416378, 16.439310, 16.450585, 16.501694, 16.502065, 16.602801, 16.651082, 16.666011, 17.149331, 17.245069, 17.312077, 17.431261, 17.636000, 17.699928, 17.771391, 17.816177, 18.455589, 18.457735, 18.542963, 18.561475, 18.601122, 18.836629, 19.147938, 19.355283, 19.451045, 19.466039, 19.534668, 19.696077, 19.702033, 19.733482, 19.974524
0.078461, 0.105520, 0.194654, 0.207144, 0.497979, 0.505785, 0.592837, 0.628667, 0.878071, 1.053243, 1.199173, 1.272713, 1.761564, 1.796379, 1.900145, 1.985145, 2.033823, 2.116308, 2.134796, 2.144854, 2.195608, 2.407283, 2.521454, 2.715657, 2.868634, 2.936137, 3.471867, 3.793532, 4.309513, 4.568805, 4.697713, 4.884231, 5.079811, 5.324597, 5.588900, 5.643200, 5.976341, 6.174028, 6.177013, 6.255958, 6.523290, 6.757964, 6.802982, 6.926504, 6.937092, 7.040964, 7.303008, 7.572595, 7.786695, 7.801072, 8.194148, 8.243375, 8.379757, 8.847292, 8.860529, 9.000540, 9.017742, 9.197455, 9.250450, 9.399938, 9.530262, 9.537043, 9.572993, 9.611840, 9.686533, 9.765435, 9.779420, 9.844216, 9.880146, 9.890289, 9.976809, 10.013461, 10.015222, 10.057136, 10.076780, 10.223319, 10.288604, 10.331001, 10.364305, 10.557525, 10.584644, 10.712952, 10.842956, 10.906138, 10.966127, 10.969491, 10.997399, 11.050286, 11.177173, 11.199511, 11.215238, 11.250655, 11.267345, 11.289456, 11.293519, 11.317622, 11.366310, 11.484186, 11.585912, 11.630663, 11.721620, 11.766009, 11.807706, 11.876559, 11.882485, 11.896729, 11.914188, 11.941473, 12.129275, 12.186092, 12.196278, 12.230678, 12.344631, 12.411525, 12.472365, 12.498340, 12.525203, 12.577206, 12.598188, 12.703800, 12.722645, 12.789977, 13.025801, 13.363580, 13.366670, 13.467236, 13.571993, 13.734514, 13.749475, 13.756079, 13.802142, 13.837277, 14.129095, 14.797711, 14.961991, 14.989027, 15.126765, 15.166809, 15.256151, 15.323992, 15.355504, 15.701727, 15.796464, 16.009523, 16.017660, 16.232599, 16.309578, 16.409516, 16.762774, 16.818662, 16.914259, 17.147121, 17.149942, 17.265436, 17.381719, 17.533326, 17.633086, 17.668959, 17.865642, 17.888981, 17.897943, 18.039486, 18.283670, 18.309740, 18.315506, 18.493886, 19.076780, 19.298146, 19.305589, 19.311960, 19.539786, 19.756362, 19.919846, 19.952191, 19.984422
0.055613, 0.159453, 0.181361, 0.507664, 0.639220, 0.860970, 1.587603, 1.852882, 1.895517, 1.993661, 2.024690, 2.127216, 2.357995, 2.424385, 2.576346, 2.581281, 2.704293, 2.988204, 3.086979, 3.210767, 3.250149, 3.442031, 3.527850, 3.659287, 4.073584, 4.442332, 4.547340, 4.556170, 4.595914, 4.605643, 4.768023, 4.916156, 4.958122, 5.098167, 5.115999, 5.261544, 5.281285, 5.325114, 5.378056, 5.407167, 5.920367, 6.053816, 6.149457, 6.394889, 6.793169, 7.147315, 7.222856, 7.361528, 7.673317, 7.949476, 8.155243, 8.374351, 8.381732, 8.426872, 8.442129, 8.631940, 8.666337, 8.666838, 8.668422, 8.800064, 8.900430, 9.168427, 9.260130, 9.510007, 9.564255, 9.649022, 9.688132, 9.709023, 9.784065, 9.822635, 9.936878, 10.024624, 10.089145, 10.236796, 10.281103, 10.321619, 10.343916, 10.396440, 10.457068, 10.491844, 10.498616, 10.549456, 10.623040, 10.658365, 10.721013, 10.854160, 10.890064, 10.931186, 10.936516, 11.019234, 11.037545, 11.043117, 11.118881, 11.166846, 11.208961, 11.244128, 11.250011, 11.278605, 11.336311, 11.345499, 11.396460, 11.410765, 11.433818, 11.509089, 11.569996, 11.588145, 11.624746, 11.642498, 11.702915, 11.723636, 11.761984, 11.770001, 11.789429, 11.797406, 11.831705, 11.834615, 11.879905, 11.880589, 11.932917, 11.981057, 12.009943, 12.011223, 12.064452, 12.281276, 12.369257, 12.380009, 12.413703, 12.418534, 12.507674, 12.525493, 12.699682, 12.713723, 12.747901, 12.758187, 12.921614, 13.384595, 13.428730, 13.491557, 13.578524, 13.847781, 14.021341, 14.305719, 14.379886, 14.458082, 14.809517, 14.863035, 14.917909, 15.043014, 15.105531, 15.166431, 15.238707, 15.246052, 15.286038, 15.293414, 15.297341, 15.484599, 15.536348, 15.547163, 15.603420, 15.637637, 15.696327, 15.709671, 15.841697, 16.006330, 16.214181, 16.433140, 16.457913, 16.573364, 16.575937, 16.679270, 16.774318, 16.836247, 17.094245, 17.099584, 17.222919, 17.341525, 17.423752, 17.681582, 17.715557, 17.878834, 17.940298, 18.005829, 18.060859, 18.216327, 18.345529, 18.349527, 18.409161, 18.437683, 18.531124, 18.620068, 18.720859, 19.053213, 19.065214, 19.070191, 19.357424, 19.370464, 19.658898, 19.789585, 19.923498, 19.923873
0.118714, 0.509266, 0.893396, 1.134425, 1.419370, 1.509214, 1.646970, 1.923297, 1.966567, 2.076898, 2.359273, 2.469641, 3.036630, 3.071531, 3.105397, 3.170746, 3.339578, 3.354594, 3.588543, 3.736306, 3.850296, 3.860155, 4.713669, 4.993877, 5.012869, 5.281622, 5.370645, 5.549463, 5.971841, 6.015697, 6.274280, 6.335956, 6.432107, 6.649286, 6.716507, 6.903658, 6.939333, 6.996851, 7.028459, 7.191043, 7.206543, 7.211851, 7.292797, 7.304941, 7.417822, 7.561071, 7.563776, 7.646501, 7.744337, 7.840155, 7.982977, 8.104683, 8.566173, 8.737138, 8.737421, 8.814002, 8.838002, 9.030223, 9.248252, 9.377683, 9.405049, 9.408664, 9.412810, 9.486085, 9.522400, 9.754469, 9.774041, 9.816372, 9.982838, 10.003702, 10.052761, 10.054921, 10.113317, 10.193898, 10.469162, 10.476175, 10.521695, 10.532100, 10.590311, 10.627346, 10.757556, 10.760246, 10.823817, 10.927429, 10.989366, 11.009922, 11.051027, 11.063391, 11.123349, 11.184862, 11.285680, 11.402791, 11.439572, 11.490111, 11.574237, 11.590621, 11.688517, 11.830297, 11.861200, 11.917886, 11.973042, 12.029700, 12.030742, 12.057157, 12.061314, 12.065070, 12.147428, 12.220326, 12.250329, 12.287963, 12.384117, 12.462185, 12.527799, 12.625415, 12.667103, 12.676304, 12.699489, 13.022914, 13.198257, 13.845905, 13.866014, 13.997036, 14.106676, 14.351371, 14.437361, 14.474736, 14.578354, 15.336052, 15.336354, 15.545422, 15.566028, 15.720487, 15.785543, 15.794891, 15.964559, 16.021315, 16.047274, 16.582631, 16.655123, 16.681021, 17.281202, 17.459440, 17.498963, 17.741683, 17.807897, 18.155165, 18.656863, 19.048359, 19.068460, 19.793437
0.004998, 0.131738, 0.188937, 0.189846, 0.532081, 0.553199, 0.557743, 0.612398, 0.806382, 1.167571, 1.276433, 1.286850, 1.523866, 1.591746, 1.771246, 1.963106, 2.132118, 2.144483, 2.173900, 2.237295, 2.255704, 2.295299, 2.335615, 2.359802, 2.453047, 2.476716, 2.530659, 2.600701, 2.651484, 2.760855, 2.777283, 2.805652, 2.946200, 3.089635, 3.092802, 3.275414, 3.358847, 3.370452, 3.484680, 3.961532, 4.255651, 4.513599, 4.574922, 4.575855, 4.623509, 4.749500, 4.819679, 5.053581, 5.155335, 5.213322, 5.236594, 5.250750, 5.509930, 5.559053, 5.858979, 6.065874, 6.448418, 6.533480, 6.578981, 6.635920, 6.746723, 6.769724, 6.912446, 6.926308, 7.375445, 7.391234, 7.478908, 7.630407, 7.755971, 7.804086, 7.890750, 7.903619, 8.002732, 8.143763, 8.159540, 8.351584, 8.396841, 8.455414, 8.583228, 8.613396, 8.637328, 8.835199, 9.221701, 9.314219, 9.338593, 9.427359, 9.436156, 9.515286, 9.574305, 9.627053, 9.642753, 9.816335, 9.839702, 9.945180, 10.038035, 10.095577, 10.141270, 10.162178, 10.190708, 10.206032, 10.207374, 10.329141, 10.331095, 10.342615, 10.417370, 10.482131, 10.495176, 10.539756, 10.599594, 10.600548, 10.645825, 10.669302, 10.711066, 10.729646, 10.801494, 10.814425, 10.836595, 10.854162, 10.860431, 10.900547, 10.902859, 10.972973, 10.991224, 11.013728, 11.082357, 11.255206, 11.307641, 11.320388, 11.355896, 11.466299, 11.535540, 11.564481, 11.646731, 11.658596, 11.720518, 11.730539, 11.736406, 11.745896, 11.773441, 11.805115, 11.820883, 11.824201, 11.847261, 11.927389, 11.970037, 11.975094, 12.011362, 12.026051, 12.109421, 12.262895, 12.284111, 12.484638, 12.523681, 12.599515, 12.636201, 12.662625, 12.743786, 12.758461, 12.832099, 12.959330, 12.992417, 13.092753, 13.372388, 13.419969, 13.738260, 14.235275, 14.247201, 14.291894, 14.303685, 14.556405, 14.742001, 14.778384, 14.789855, 15.024709, 15.119847, 15.263195, 15.422513, 15.550306, 15.683921, 15.778850, 15.786253, 15.792334, 16.137801, 16.162970, 16.478394, 16.617584, 16.648077, 16.709008, 16.746547, 16.790258, 16.882771, 17.047999, 17.137969, 17.527104, 17.690278, 17.809140, 17.854833, 17.933690, 17.969594, 18.021149, 18.125640, 18.170358, 18.183031, 18.439370, 18.452368, 18.480678, 18.598895, 18.600251, 18.656685, 18.728849, 18.880934, 19.110910, 19.132064, 19.137140, 19.167694, 19.217354, 19.376809, 19.438279, 19.463348, 19.498843, 19.718224, 19.774012, 19.839331, 19.859023, 19.870915
0.012104, 0.229984, 0.467364, 0.657215, 0.815060, 0.945191, 1.135946, 1.379953, 1.513930, 1.531857, 1.552412, 1.800656, 1.822863, 2.054529, 2.309637, 2.357609, 2.623800, 2.705325, 2.720271, 2.809558, 2.957694, 2.990397, 3.138733, 3.334007, 3.463962, 3.594596, 3.706579, 3.711748, 3.762693, 3.867648, 3.925605, 3.954263, 3.962487, 3.994707, 4.079631, 4.124080, 4.164465, 4.253668, 4.377871, 4.675195, 4.876712, 4.929296, 5.099962, 5.129531, 5.296132, 5.421371, 5.425364, 5.480653, 5.757918, 5.759029, 5.784513, 5.831334, 5.859518, 5.921985, 5.923955, 5.931144, 6.110360, 6.230622, 6.232088, 6.244285, 6.478775, 6.593641, 6.679100, 7.198971, 7.251539, 7.251833, 7.294837, 7.370436, 7.671267, 8.028026, 8.317409, 8.627918, 8.793109, 8.826809, 8.835705, 9.189298, 9.217614, 9.227833, 9.269402, 9.294971, 9.323807, 9.507873, 9.656494, 9.732902, 9.757368, 9.817479, 9.838174, 9.844378, 9.880540, 10.012435, 10.024033, 10.073085, 10.196153, 10.256865, 10.267758, 10.320897, 10.337059, 10.342828, 10.457693, 10.488788, 10.508289, 10.512887, 10.611856, 10.617064, 10.622340, 10.710021, 10.711595, 10.751083, 10.757318, 10.799388, 10.811757, 10.846578, 10.848267, 10.865054, 10.872387, 10.888659, 10.913397, 10.919626, 11.070629, 11.117907, 11.133134, 11.136447, 11.156062, 11.216234, 11.277091, 11.306519, 11.309579, 11.317961, 11.321510, 11.341260, 11.368509, 11.446111, 11.494328, 11.514230, 11.517418, 11.589545, 11.606074, 11.696201, 11.864223, 11.898864, 11.899948, 11.943433, 11.966718, 11.972830, 12.040991, 12.046087, 12.075059, 12.087247, 12.088253, 12.116000, 12.253358, 12.315470, 12.394332, 12.414125, 12.416160, 12.683974, 12.695249, 12.748584, 12.831161, 13.016028, 13.041750, 13.085926, 13.094081, 13.254607, 13.696818, 13.715891, 13.751714, 13.937258, 14.366940, 14.412803, 14.418993, 14.449548, 14.583560, 14.600967, 14.912727, 15.021200, 15.137649, 15.174238, 15.301551, 15.336553, 15.398173, 15.570700, 15.607773, 15.646039, 15.975231, 16.025710, 16.040291, 16.129947, 16.382945, 16.494676, 16.574383, 16.685932, 16.705934, 16.734949, 16.817052, 16.961186, 17.184793, 17.222971, 17.297155, 17.544411, 17.663993, 17.807338, 17.896288, 18.046378, 18.130272, 18.177740, 18.184293, 18.308818, 18.314265, 18.495461, 18.643074, 18.986844, 19.004148, 19.053291, 19.088223, 19.143207, 19.206911, 19.239998, 19.525247, 19.675627, 19.743401, 19.820162, 19.861716, 19.880517, 19.976502
0.264066, 0.403582, 0.460543, 0.968204, 0.969260, 1.494856, 1.636433, 2.429709, 2.664649, 2.840826, 3.203451, 4.129549, 4.674909, 5.505653, 6.040967, 6.059818, 6.252749, 6.267038, 6.290448, 6.411413, 6.452292, 6.531716, 6.639859, 6.685928, 6.817160, 6.962443, 6.981055, 7.926924, 8.016574, 8.040449, 8.142121, 8.287262, 8.362915, 8.387958, 8.428321, 8.474371, 9.113671, 9.497957, 9.631429, 9.678441, 10.061487, 10.074067, 10.173805, 10.256193, 10.681879, 10.775497, 10.846049, 10.887887, 11.046319, 11.233293, 11.337387, 11.438607, 11.508964, 11.524026, 11.714520, 11.954667, 12.305366, 12.331837, 13.001891, 13.431157, 14.198238, 14.268638, 14.747819, 15.673757, 16.141485, 16.444370, 16.711888, 17.652278, 17.748852, 18.102246, 18.186892, 18.362654, 19.416520, 19.683755, 19.735280
0.143538, 0.171205, 0.174295, 0.275249, 0.379065, 0.430375, 0.460122, 0.510484, 0.529763, 0.999171, 1.020359, 1.149279, 1.503888, 1.560128, 2.037487, 2.425544, 2.473222, 2.506089, 2.525166, 2.559514, 2.612149, 2.613045, 2.981694, 3.033979, 3.214690, 3.215334, 3.225846, 3.253685, 3.353924, 3.401311, 3.458069, 3.595667, 3.608885, 3.694540, 3.729539, 3.772203, 3.780621, 3.824886, 3.997609, 4.153982, 4.291997, 4.553036, 4.609041, 4.715786, 4.826170, 4.876480, 4.980373, 5.036015, 5.049838, 5.051979, 5.102511, 5.187090, 5.274146, 5.292496, 5.362066, 5.402634, 5.594365, 5.601535, 5.831706, 5.996094, 6.451134, 6.507353, 6.804237, 6.900431, 6.981733, 7.045570, 7.051457, 7.077787, 7.358638, 7.651783, 7.667762, 8.034565, 8.093808, 8.466352, 8.661584, 8.700620, 8.777373, 8.846901, 9.056982, 9.217515, 9.272546, 9.352471, 9.374034, 9.429508, 9.560253, 9.861648, 9.962381, 9.965401, 9.968970, 9.978860, 9.987153, 10.052110, 10.115826, 10.182105, 10.194373, 10.197378, 10.271756, 10.327616, 10.397023, 10.433679, 10.498794, 10.552217, 10.596205, 10.604693, 10.609630, 10.676394, 10.754826, 10.795503, 10.905170, 11.050058, 11.165640, 11.217615, 11.223516, 11.250077, 11.269206, 11.323697, 11.431687, 11.502434, 11.537770, 11.558958, 11.596557, 11.601809, 11.656469, 11.664729, 11.684344, 11.705870, 11.706800, 11.720666, 11.831156, 11.839549, 11.872013, 11.885188, 11.905816, 11.916932, 11.921974, 11.983453, 12.014745, 12.062752, 12.075939, 12.126805, 12.158661, 12.201679, 12.292008, 12.324086, 12.403284, 12.426195, 12.672808, 12.732305, 12.876800, 12.997713, 13.058910, 13.105017, 13.167843, 13.183439, 13.294117, 13.845850, 14.050875, 14.148479, 14.229145, 14.409085, 14.438568, 14.611615, 14.966562, 15.180862, 15.237040, 15.288343, 15.516338, 15.594607, 15.671652, 15.725105, 15.727824, 15.870149, 15.916927, 16.073659, 16.190808, 16.425113, 16.463045, 16.622278, 17.105937, 17.124696, 17.388270, 17.676704, 17.806802, 17.859418, 17.887059, 17.977045, 18.148462, 18.398049, 18.549108, 18.569744, 18.700367, 18.859490, 18.877137, 18.911572, 18.974471, 19.058889, 19.375218, 19.710575, 19.719219, 19.875575
0.457351, 0.523478, 0.883078, 1.275039, 1.457703, 1.748939, 2.245484, 3.976041, 4.162540, 4.331417, 4.502549, 4.884701, 4.897083, 4.934157, 5.528390, 5.723498, 5.770098, 6.194780, 6.422867, 6.981920, 7.142152, 7.898089, 8.155203, 8.224164, 8.253752, 8.308651, 8.987785, 9.160089, 9.677350, 9.813094, 9.877815, 10.343830, 10.449694, 10.507633, 10.549847, 10.786393, 10.810869, 10.839840, 10.956849, 11.072349, 11.145209, 11.181126, 11.211682, 11.337648, 11.381460, 11.384297, 11.682400, 11.719222, 12.103482, 12.218359, 12.256182, 12.604635, 13.182654, 14.109025, 14.222020, 14.668743, 14.763456, 14.779276, 15.204502, 15.232815, 15.293022, 15.330930, 15.332618, 15.725484, 15.786998, 15.910234, 15.939417, 16.395125, 16.948463, 17.050178, 17.304029, 17.498498, 17.734623, 19.062987, 19.077373
0.305995, 0.637300, 0.862518, 0.948064, 0.982523, 1.027318, 1.060212, 1.276866, 1.754580, 1.778601, 1.870765, 1.895019, 2.160104, 2.187757, 2.334996, 2.779589, 2.838531, 2.883649, 2.934528, 2.989228, 3.344443, 3.358498, 3.428908, 3.605679, 3.659838, 3.713395, 3.717740, 3.823561, 3.846369, 3.851017, 3.945337, 4.158163, 4.281274, 4.534233, 4.809905, 5.012152, 5.174431, 5.352141, 5.357050, 5.647517, 5.714319, 5.770002, 5.905148, 6.187480, 6.310203, 6.401806, 6.680276, 6.784791, 6.851199, 6.946329, 7.185255, 8.024437, 8.087674, 8.483837, 8.562950, 8.711707, 8.815843, 8.932434, 9.109919, 9.122008, 9.132838, 9.402136, 9.486999, 9.561245, 9.563452, 9.592547, 9.655411, 9.680185, 9.721562, 9.900078, 10.088794, 10.124698, 10.134090, 10.339335, 10.362976, 10.364872, 10.383216, 10.387196, 10.389136, 10.391561, 10.490101, 10.506804, 10.538821, 10.680127, 10.686928, 10.800259, 10.840450, 10.851124, 10.851305, 10.869961, 10.915227, 10.983735, 11.053419, 11.092764, 11.230143, 11.230662, 11.283372, 11.436299, 11.547781, 11.607303, 11.633434, 11.784490, 11.901194, 12.015712, 12.021834, 12.148567, 12.166339, 12.219896, 12.223138, 12.344562, 12.889501, 12.898550, 12.911631, 12.929177, 12.994145, 13.179926, 13.500870, 13.898126, 14.089567, 14.157200, 14.215810, 14.489833, 14.616616, 14.679889, 14.750827, 14.766583, 15.241478, 15.682048, 15.862393, 16.245836, 16.309595, 16.344852, 16.684748, 16.764809, 17.254098, 17.314407, 17.368963, 17.409989, 17.490452, 17.501109, 17.650927, 17.823530, 17.956322, 18.009345, 18.256485, 18.502265, 18.700547, 18.753676, 18.890886, 18.954577
0.000852, 0.220405, 0.374088, 0.543320, 0.634499, 1.031970, 1.040354, 1.082700, 1.360089, 1.388125, 1.458490, 1.547093, 1.640260, 1.902726, 2.180371, 2.460037, 2.493802, 2.528275, 2.613699, 2.936187, 3.032643, 3.121723, 3.532040, 3.557697, 3.574223, 3.592069, 3.607808, 3.702819, 3.739212, 3.874056, 4.011479, 4.023175, 4.031273, 4.160820, 4.171533, 4.431436, 4.554483, 4.580326, 4.654231, 4.692479, 4.719879, 4.794041, 4.869308, 5.052866, 5.097641, 5.195001, 5.463050, 5.521006, 5.863627, 5.937413, 5.956949, 6.027811, 6.118564, 6.283174, 6.335209, 6.754009, 6.803058, 6.883876, 7.114315, 7.139478, 7.171087, 7.387514, 7.941751, 8.048003, 8.059178, 8.254783, 8.479729, 8.545267, 8.615778, 8.658013, 8.724466, 8.784690, 8.872820, 8.948408, 9.383929, 9.467272, 9.545632, 9.689430, 9.741373, 9.791890, 9.861391, 9.907158, 9.932228, 9.976114, 9.978710, 10.026362, 10.148333, 10.251196, 10.266128, 10.312058, 10.347849, 10.414646, 10.457132, 10.502317, 10.526557, 10.529584, 10.545335, 10.560394, 10.606515, 10.629547, 10.638771, 10.684711, 10.692740, 10.775933, 10.782235, 10.789287, 10.831854, 11.007656, 11.034525, 11.074524, 11.094112, 11.095918, 11.112363, 11.113532, 11.174542, 11.199179, 11.231251, 11.246566, 11.256006, 11.292307, 11.307717, 11.318344, 11.386629, 11.453712, 11.530691, 11.532296, 11.544121, 11.566482, 11.635090, 11.794972, 11.821551, 11.859308, 11.872228, 11.876698, 11.895796, 11.898449, 11.924533, 12.013452, 12.086351, 12.138029, 12.520706, 12.589255, 12.722102, 12.752504, 12.822658, 12.992485, 13.048369, 13.106583, 13.223473, 13.308122, 13.333270, 13.633139, 13.710840, 13.980904, 13.987216, 14.019859, 14.114793, 14.122841, 14.135680, 14.492659, 14.689377, 14.958869, 15.291230, 15.366755, 15.460230, 15.603025, 15.685958, 15.753414, 16.439852, 16.456143, 16.489944, 16.546173, 16.588741, 16.599853, 16.606415, 16.626537, 16.716113, 16.770871, 17.067402, 17.739440, 17.809104, 17.867779, 17.957310, 18.255213, 18.468634, 18.731128, 18.871969, 18.941309, 19.127428, 19.200164, 19.260542, 19.285772, 19.437458, 19.442892, 19.501308, 19.578316, 19.595913, 19.759085, 19.851905, 19.917390
